x,y
2351.18903995899,1903.942282195203
2473.109039958217,1903.942282195203
2595.029039957444,1903.942282195203
2716.949039956671,1903.942282195203
2838.869039955898,1903.942282195203
2960.789039955125,1903.942282195203
3082.709039954352,1903.942282195203
3204.629039953579,1903.942282195203
3326.549039952806,1903.942282195203
3448.469039952033,1903.942282195203
3570.38903995126,1903.942282195203
3692.309039950487,1903.942282195203
3814.229039949714,1903.942282195203
3936.149039948941,1903.942282195203
4058.069039948168,1903.942282195203
4179.989039947395,1903.942282195203
4301.909039946622,1903.942282195203
644.3090399698121,2208.74228219036
766.2290399690391,2208.74228219036
888.1490399682662,2208.74228219036
1010.0690399674932,2208.74228219036
1131.9890399667202,2208.74228219036
1253.9090399659472,2208.74228219036
1375.8290399651742,2208.74228219036
1497.7490399644012,2208.74228219036
1619.6690399636282,2208.74228219036
1741.5890399628552,2208.74228219036
1863.5090399620822,2208.74228219036
1985.4290399613092,2208.74228219036
2107.349039960536,2208.74228219036
2229.269039959763,2208.74228219036
2351.18903995899,2208.74228219036
2473.109039958217,2208.74228219036
2595.029039957444,2208.74228219036
2716.949039956671,2208.74228219036
2838.869039955898,2208.74228219036
2960.789039955125,2208.74228219036
3082.709039954352,2208.74228219036
3204.629039953579,2208.74228219036
3326.549039952806,2208.74228219036
3448.469039952033,2208.74228219036
3570.38903995126,2208.74228219036
3692.309039950487,2208.74228219036
3814.229039949714,2208.74228219036
3936.149039948941,2208.74228219036
4058.069039948168,2208.74228219036
4179.989039947395,2208.74228219036
4301.909039946622,2208.74228219036
4423.829039945849,2208.74228219036
766.2290399690391,2513.5422821855173
888.1490399682662,2513.5422821855173
1010.0690399674932,2513.5422821855173
1131.9890399667202,2513.5422821855173
1253.9090399659472,2513.5422821855173
1375.8290399651742,2513.5422821855173
1497.7490399644012,2513.5422821855173
1619.6690399636282,2513.5422821855173
1741.5890399628552,2513.5422821855173
1863.5090399620822,2513.5422821855173
1985.4290399613092,2513.5422821855173
2107.349039960536,2513.5422821855173
2229.269039959763,2513.5422821855173
2351.18903995899,2513.5422821855173
2473.109039958217,2513.5422821855173
2595.029039957444,2513.5422821855173
2716.949039956671,2513.5422821855173
2838.869039955898,2513.5422821855173
2960.789039955125,2513.5422821855173
3082.709039954352,2513.5422821855173
3204.629039953579,2513.5422821855173
3326.549039952806,2513.5422821855173
3448.469039952033,2513.5422821855173
3570.38903995126,2513.5422821855173
3692.309039950487,2513.5422821855173
3814.229039949714,2513.5422821855173
3936.149039948941,2513.5422821855173
4058.069039948168,2513.5422821855173
4179.989039947395,2513.5422821855173
4301.909039946622,2513.5422821855173
4423.829039945849,2513.5422821855173
4545.749039945076,2513.5422821855173
766.2290399690391,2818.3422821806744
888.1490399682662,2818.3422821806744
1010.0690399674932,2818.3422821806744
1131.9890399667202,2818.3422821806744
1253.9090399659472,2818.3422821806744
1375.8290399651742,2818.3422821806744
1497.7490399644012,2818.3422821806744
1619.6690399636282,2818.3422821806744
1741.5890399628552,2818.3422821806744
1863.5090399620822,2818.3422821806744
1985.4290399613092,2818.3422821806744
2107.349039960536,2818.3422821806744
2229.269039959763,2818.3422821806744
2351.18903995899,2818.3422821806744
2473.109039958217,2818.3422821806744
2595.029039957444,2818.3422821806744
2716.949039956671,2818.3422821806744
2838.869039955898,2818.3422821806744
2960.789039955125,2818.3422821806744
3082.709039954352,2818.3422821806744
3204.629039953579,2818.3422821806744
3326.549039952806,2818.3422821806744
3448.469039952033,2818.3422821806744
3570.38903995126,2818.3422821806744
3692.309039950487,2818.3422821806744
3814.229039949714,2818.3422821806744
3936.149039948941,2818.3422821806744
4058.069039948168,2818.3422821806744
4179.989039947395,2818.3422821806744
4301.909039946622,2818.3422821806744
4423.829039945849,2818.3422821806744
4545.749039945076,2818.3422821806744
4667.669039944303,2818.3422821806744
888.1490399682662,3123.1422821758315
1010.0690399674932,3123.1422821758315
1131.9890399667202,3123.1422821758315
1253.9090399659472,3123.1422821758315
1375.8290399651742,3123.1422821758315
1497.7490399644012,3123.1422821758315
1619.6690399636282,3123.1422821758315
1741.5890399628552,3123.1422821758315
1863.5090399620822,3123.1422821758315
1985.4290399613092,3123.1422821758315
2107.349039960536,3123.1422821758315
2229.269039959763,3123.1422821758315
2351.18903995899,3123.1422821758315
2473.109039958217,3123.1422821758315
2595.029039957444,3123.1422821758315
2716.949039956671,3123.1422821758315
2838.869039955898,3123.1422821758315
2960.789039955125,3123.1422821758315
3082.709039954352,3123.1422821758315
3204.629039953579,3123.1422821758315
3326.549039952806,3123.1422821758315
3448.469039952033,3123.1422821758315
3570.38903995126,3123.1422821758315
3692.309039950487,3123.1422821758315
3814.229039949714,3123.1422821758315
3936.149039948941,3123.1422821758315
4058.069039948168,3123.1422821758315
4179.989039947395,3123.1422821758315
4301.909039946622,3123.1422821758315
4423.829039945849,3123.1422821758315
4545.749039945076,3123.1422821758315
4667.669039944303,3123.1422821758315
4789.58903994353,3123.1422821758315
888.1490399682662,3427.9422821709886
1010.0690399674932,3427.9422821709886
1131.9890399667202,3427.9422821709886
1253.9090399659472,3427.9422821709886
1375.8290399651742,3427.9422821709886
1497.7490399644012,3427.9422821709886
1619.6690399636282,3427.9422821709886
1741.5890399628552,3427.9422821709886
1863.5090399620822,3427.9422821709886
1985.4290399613092,3427.9422821709886
2107.349039960536,3427.9422821709886
2229.269039959763,3427.9422821709886
2351.18903995899,3427.9422821709886
2473.109039958217,3427.9422821709886
2595.029039957444,3427.9422821709886
2716.949039956671,3427.9422821709886
2838.869039955898,3427.9422821709886
2960.789039955125,3427.9422821709886
3082.709039954352,3427.9422821709886
3204.629039953579,3427.9422821709886
3326.549039952806,3427.9422821709886
3448.469039952033,3427.9422821709886
3570.38903995126,3427.9422821709886
3692.309039950487,3427.9422821709886
3814.229039949714,3427.9422821709886
3936.149039948941,3427.9422821709886
4058.069039948168,3427.9422821709886
4179.989039947395,3427.9422821709886
4301.909039946622,3427.9422821709886
4423.829039945849,3427.9422821709886
4545.749039945076,3427.9422821709886
4667.669039944303,3427.9422821709886
4789.58903994353,3427.9422821709886
4911.509039942757,3427.9422821709886
1010.0690399674932,3732.7422821661457
1131.9890399667202,3732.7422821661457
1253.9090399659472,3732.7422821661457
1375.8290399651742,3732.7422821661457
1497.7490399644012,3732.7422821661457
1619.6690399636282,3732.7422821661457
1741.5890399628552,3732.7422821661457
1863.5090399620822,3732.7422821661457
1985.4290399613092,3732.7422821661457
2107.349039960536,3732.7422821661457
2229.269039959763,3732.7422821661457
2351.18903995899,3732.7422821661457
2473.109039958217,3732.7422821661457
2595.029039957444,3732.7422821661457
2716.949039956671,3732.7422821661457
2838.869039955898,3732.7422821661457
2960.789039955125,3732.7422821661457
3082.709039954352,3732.7422821661457
3204.629039953579,3732.7422821661457
3326.549039952806,3732.7422821661457
3448.469039952033,3732.7422821661457
3570.38903995126,3732.7422821661457
3692.309039950487,3732.7422821661457
3814.229039949714,3732.7422821661457
3936.149039948941,3732.7422821661457
4058.069039948168,3732.7422821661457
4179.989039947395,3732.7422821661457
4301.909039946622,3732.7422821661457
4423.829039945849,3732.7422821661457
4545.749039945076,3732.7422821661457
4667.669039944303,3732.7422821661457
4789.58903994353,3732.7422821661457
4911.509039942757,3732.7422821661457
5033.429039941984,3732.7422821661457
1131.9890399667202,4037.542282161303
1253.9090399659472,4037.542282161303
1375.8290399651742,4037.542282161303
1497.7490399644012,4037.542282161303
1619.6690399636282,4037.542282161303
1741.5890399628552,4037.542282161303
1863.5090399620822,4037.542282161303
1985.4290399613092,4037.542282161303
2107.349039960536,4037.542282161303
2229.269039959763,4037.542282161303
2351.18903995899,4037.542282161303
2473.109039958217,4037.542282161303
2595.029039957444,4037.542282161303
2716.949039956671,4037.542282161303
2838.869039955898,4037.542282161303
2960.789039955125,4037.542282161303
3082.709039954352,4037.542282161303
3204.629039953579,4037.542282161303
3326.549039952806,4037.542282161303
3448.469039952033,4037.542282161303
3570.38903995126,4037.542282161303
3692.309039950487,4037.542282161303
3814.229039949714,4037.542282161303
3936.149039948941,4037.542282161303
4058.069039948168,4037.542282161303
4179.989039947395,4037.542282161303
4301.909039946622,4037.542282161303
4423.829039945849,4037.542282161303
4545.749039945076,4037.542282161303
4667.669039944303,4037.542282161303
4789.58903994353,4037.542282161303
4911.509039942757,4037.542282161303
5033.429039941984,4037.542282161303
5155.349039941211,4037.542282161303
1131.9890399667202,4342.34228215646
1253.9090399659472,4342.34228215646
1375.8290399651742,4342.34228215646
1497.7490399644012,4342.34228215646
1619.6690399636282,4342.34228215646
1741.5890399628552,4342.34228215646
1863.5090399620822,4342.34228215646
1985.4290399613092,4342.34228215646
2107.349039960536,4342.34228215646
2229.269039959763,4342.34228215646
2351.18903995899,4342.34228215646
2473.109039958217,4342.34228215646
2595.029039957444,4342.34228215646
2716.949039956671,4342.34228215646
2838.869039955898,4342.34228215646
2960.789039955125,4342.34228215646
3082.709039954352,4342.34228215646
3204.629039953579,4342.34228215646
3326.549039952806,4342.34228215646
3448.469039952033,4342.34228215646
3570.38903995126,4342.34228215646
3692.309039950487,4342.34228215646
3814.229039949714,4342.34228215646
3936.149039948941,4342.34228215646
4058.069039948168,4342.34228215646
4179.989039947395,4342.34228215646
4301.909039946622,4342.34228215646
4423.829039945849,4342.34228215646
4545.749039945076,4342.34228215646
4667.669039944303,4342.34228215646
4789.58903994353,4342.34228215646
4911.509039942757,4342.34228215646
5033.429039941984,4342.34228215646
5155.349039941211,4342.34228215646
5277.269039940438,4342.34228215646
1253.9090399659472,4647.142282151617
1375.8290399651742,4647.142282151617
1497.7490399644012,4647.142282151617
1619.6690399636282,4647.142282151617
1741.5890399628552,4647.142282151617
1863.5090399620822,4647.142282151617
1985.4290399613092,4647.142282151617
2107.349039960536,4647.142282151617
2229.269039959763,4647.142282151617
2351.18903995899,4647.142282151617
2473.109039958217,4647.142282151617
2595.029039957444,4647.142282151617
2716.949039956671,4647.142282151617
2838.869039955898,4647.142282151617
2960.789039955125,4647.142282151617
3082.709039954352,4647.142282151617
3204.629039953579,4647.142282151617
3326.549039952806,4647.142282151617
3448.469039952033,4647.142282151617
3570.38903995126,4647.142282151617
3692.309039950487,4647.142282151617
3814.229039949714,4647.142282151617
3936.149039948941,4647.142282151617
4058.069039948168,4647.142282151617
4179.989039947395,4647.142282151617
4301.909039946622,4647.142282151617
4423.829039945849,4647.142282151617
4545.749039945076,4647.142282151617
4667.669039944303,4647.142282151617
4789.58903994353,4647.142282151617
4911.509039942757,4647.142282151617
5033.429039941984,4647.142282151617
5155.349039941211,4647.142282151617
5277.269039940438,4647.142282151617
5399.189039939665,4647.142282151617
1253.9090399659472,4951.942282146774
1375.8290399651742,4951.942282146774
1497.7490399644012,4951.942282146774
1619.6690399636282,4951.942282146774
1741.5890399628552,4951.942282146774
1863.5090399620822,4951.942282146774
1985.4290399613092,4951.942282146774
2107.349039960536,4951.942282146774
2229.269039959763,4951.942282146774
2351.18903995899,4951.942282146774
2473.109039958217,4951.942282146774
2595.029039957444,4951.942282146774
2716.949039956671,4951.942282146774
2838.869039955898,4951.942282146774
2960.789039955125,4951.942282146774
3082.709039954352,4951.942282146774
3204.629039953579,4951.942282146774
3326.549039952806,4951.942282146774
3448.469039952033,4951.942282146774
3570.38903995126,4951.942282146774
3692.309039950487,4951.942282146774
3814.229039949714,4951.942282146774
3936.149039948941,4951.942282146774
4058.069039948168,4951.942282146774
4179.989039947395,4951.942282146774
4301.909039946622,4951.942282146774
4423.829039945849,4951.942282146774
4545.749039945076,4951.942282146774
4667.669039944303,4951.942282146774
4789.58903994353,4951.942282146774
4911.509039942757,4951.942282146774
5033.429039941984,4951.942282146774
5155.349039941211,4951.942282146774
5277.269039940438,4951.942282146774
5399.189039939665,4951.942282146774
5521.109039938892,4951.942282146774
1375.8290399651742,5256.742282141931
1497.7490399644012,5256.742282141931
1619.6690399636282,5256.742282141931
1741.5890399628552,5256.742282141931
1863.5090399620822,5256.742282141931
1985.4290399613092,5256.742282141931
2107.349039960536,5256.742282141931
2229.269039959763,5256.742282141931
2351.18903995899,5256.742282141931
2473.109039958217,5256.742282141931
2595.029039957444,5256.742282141931
2716.949039956671,5256.742282141931
2838.869039955898,5256.742282141931
2960.789039955125,5256.742282141931
3082.709039954352,5256.742282141931
3204.629039953579,5256.742282141931
3326.549039952806,5256.742282141931
3448.469039952033,5256.742282141931
3570.38903995126,5256.742282141931
3692.309039950487,5256.742282141931
3814.229039949714,5256.742282141931
3936.149039948941,5256.742282141931
4058.069039948168,5256.742282141931
4179.989039947395,5256.742282141931
4301.909039946622,5256.742282141931
4423.829039945849,5256.742282141931
4545.749039945076,5256.742282141931
4667.669039944303,5256.742282141931
4789.58903994353,5256.742282141931
4911.509039942757,5256.742282141931
5033.429039941984,5256.742282141931
5155.349039941211,5256.742282141931
5277.269039940438,5256.742282141931
5399.189039939665,5256.742282141931
5521.109039938892,5256.742282141931
5643.029039938119,5256.742282141931
1497.7490399644012,5561.5422821370885
1619.6690399636282,5561.5422821370885
1741.5890399628552,5561.5422821370885
1863.5090399620822,5561.5422821370885
1985.4290399613092,5561.5422821370885
2107.349039960536,5561.5422821370885
2229.269039959763,5561.5422821370885
2351.18903995899,5561.5422821370885
2473.109039958217,5561.5422821370885
2595.029039957444,5561.5422821370885
2716.949039956671,5561.5422821370885
2838.869039955898,5561.5422821370885
2960.789039955125,5561.5422821370885
3082.709039954352,5561.5422821370885
3204.629039953579,5561.5422821370885
3326.549039952806,5561.5422821370885
3448.469039952033,5561.5422821370885
3570.38903995126,5561.5422821370885
3692.309039950487,5561.5422821370885
3814.229039949714,5561.5422821370885
3936.149039948941,5561.5422821370885
4058.069039948168,5561.5422821370885
4179.989039947395,5561.5422821370885
4301.909039946622,5561.5422821370885
4423.829039945849,5561.5422821370885
4545.749039945076,5561.5422821370885
4667.669039944303,5561.5422821370885
4789.58903994353,5561.5422821370885
4911.509039942757,5561.5422821370885
5033.429039941984,5561.5422821370885
5155.349039941211,5561.5422821370885
5277.269039940438,5561.5422821370885
5399.189039939665,5561.5422821370885
5521.109039938892,5561.5422821370885
5643.029039938119,5561.5422821370885
5764.949039937346,5561.5422821370885
1619.6690399636282,5866.342282132246
1741.5890399628552,5866.342282132246
1863.5090399620822,5866.342282132246
1985.4290399613092,5866.342282132246
2107.349039960536,5866.342282132246
2229.269039959763,5866.342282132246
2351.18903995899,5866.342282132246
2473.109039958217,5866.342282132246
2595.029039957444,5866.342282132246
2716.949039956671,5866.342282132246
2838.869039955898,5866.342282132246
2960.789039955125,5866.342282132246
3082.709039954352,5866.342282132246
3204.629039953579,5866.342282132246
3326.549039952806,5866.342282132246
3448.469039952033,5866.342282132246
3570.38903995126,5866.342282132246
3692.309039950487,5866.342282132246
3814.229039949714,5866.342282132246
3936.149039948941,5866.342282132246
4058.069039948168,5866.342282132246
4179.989039947395,5866.342282132246
4301.909039946622,5866.342282132246
4423.829039945849,5866.342282132246
4545.749039945076,5866.342282132246
4667.669039944303,5866.342282132246
4789.58903994353,5866.342282132246
4911.509039942757,5866.342282132246
5033.429039941984,5866.342282132246
5155.349039941211,5866.342282132246
5277.269039940438,5866.342282132246
1619.6690399636282,6171.142282127403
1741.5890399628552,6171.142282127403
1863.5090399620822,6171.142282127403
1985.4290399613092,6171.142282127403
2107.349039960536,6171.142282127403
2229.269039959763,6171.142282127403
2351.18903995899,6171.142282127403
2473.109039958217,6171.142282127403
2595.029039957444,6171.142282127403
2716.949039956671,6171.142282127403
2838.869039955898,6171.142282127403
2960.789039955125,6171.142282127403
3082.709039954352,6171.142282127403
3204.629039953579,6171.142282127403
3326.549039952806,6171.142282127403
3448.469039952033,6171.142282127403
3570.38903995126,6171.142282127403
3692.309039950487,6171.142282127403
3814.229039949714,6171.142282127403
3936.149039948941,6171.142282127403
4058.069039948168,6171.142282127403
1741.5890399628552,6475.94228212256
1863.5090399620822,6475.94228212256
1985.4290399613092,6475.94228212256
2107.349039960536,6475.94228212256
2229.269039959763,6475.94228212256
2351.18903995899,6475.94228212256
2473.109039958217,6475.94228212256
2595.029039957444,6475.94228212256
2716.949039956671,6475.94228212256
2838.869039955898,6475.94228212256
2960.789039955125,6475.94228212256
