x,y
3699.687197955791,716.0457785008475
3852.08719795628,716.0457785008475
346.88719794503413,868.4457784984261
499.2871979455231,868.4457784984261
651.687197946012,868.4457784984261
804.087197946501,868.4457784984261
956.4871979469899,868.4457784984261
1108.8871979474789,868.4457784984261
1261.2871979479678,868.4457784984261
1413.6871979484567,868.4457784984261
1566.0871979489457,868.4457784984261
1718.4871979494346,868.4457784984261
1870.8871979499236,868.4457784984261
2023.2871979504125,868.4457784984261
2175.6871979509015,868.4457784984261
2328.0871979513904,868.4457784984261
2480.4871979518794,868.4457784984261
2632.8871979523683,868.4457784984261
2785.2871979528572,868.4457784984261
2937.687197953346,868.4457784984261
3090.087197953835,868.4457784984261
3242.487197954324,868.4457784984261
3394.887197954813,868.4457784984261
3547.287197955302,868.4457784984261
3699.687197955791,868.4457784984261
3852.08719795628,868.4457784984261
346.88719794503413,1020.8457784960046
499.2871979455231,1020.8457784960046
651.687197946012,1020.8457784960046
804.087197946501,1020.8457784960046
956.4871979469899,1020.8457784960046
1108.8871979474789,1020.8457784960046
1261.2871979479678,1020.8457784960046
1413.6871979484567,1020.8457784960046
1566.0871979489457,1020.8457784960046
1718.4871979494346,1020.8457784960046
1870.8871979499236,1020.8457784960046
2023.2871979504125,1020.8457784960046
2175.6871979509015,1020.8457784960046
2328.0871979513904,1020.8457784960046
2480.4871979518794,1020.8457784960046
2632.8871979523683,1020.8457784960046
2785.2871979528572,1020.8457784960046
2937.687197953346,1020.8457784960046
3090.087197953835,1020.8457784960046
3242.487197954324,1020.8457784960046
3394.887197954813,1020.8457784960046
3547.287197955302,1020.8457784960046
3699.687197955791,1020.8457784960046
3852.08719795628,1020.8457784960046
4004.487197956769,1020.8457784960046
499.2871979455231,1173.2457784935832
651.687197946012,1173.2457784935832
804.087197946501,1173.2457784935832
956.4871979469899,1173.2457784935832
1108.8871979474789,1173.2457784935832
1261.2871979479678,1173.2457784935832
1413.6871979484567,1173.2457784935832
1566.0871979489457,1173.2457784935832
1718.4871979494346,1173.2457784935832
1870.8871979499236,1173.2457784935832
2023.2871979504125,1173.2457784935832
2175.6871979509015,1173.2457784935832
2328.0871979513904,1173.2457784935832
2480.4871979518794,1173.2457784935832
2632.8871979523683,1173.2457784935832
2785.2871979528572,1173.2457784935832
2937.687197953346,1173.2457784935832
3090.087197953835,1173.2457784935832
3242.487197954324,1173.2457784935832
3394.887197954813,1173.2457784935832
3547.287197955302,1173.2457784935832
3699.687197955791,1173.2457784935832
3852.08719795628,1173.2457784935832
4004.487197956769,1173.2457784935832
499.2871979455231,1325.6457784911618
651.687197946012,1325.6457784911618
804.087197946501,1325.6457784911618
956.4871979469899,1325.6457784911618
1108.8871979474789,1325.6457784911618
1261.2871979479678,1325.6457784911618
1413.6871979484567,1325.6457784911618
1566.0871979489457,1325.6457784911618
1718.4871979494346,1325.6457784911618
1870.8871979499236,1325.6457784911618
2023.2871979504125,1325.6457784911618
2175.6871979509015,1325.6457784911618
2328.0871979513904,1325.6457784911618
2480.4871979518794,1325.6457784911618
2632.8871979523683,1325.6457784911618
2785.2871979528572,1325.6457784911618
2937.687197953346,1325.6457784911618
3090.087197953835,1325.6457784911618
3242.487197954324,1325.6457784911618
3394.887197954813,1325.6457784911618
3547.287197955302,1325.6457784911618
3699.687197955791,1325.6457784911618
3852.08719795628,1325.6457784911618
4004.487197956769,1325.6457784911618
499.2871979455231,1478.0457784887403
651.687197946012,1478.0457784887403
804.087197946501,1478.0457784887403
956.4871979469899,1478.0457784887403
1108.8871979474789,1478.0457784887403
1261.2871979479678,1478.0457784887403
1413.6871979484567,1478.0457784887403
1566.0871979489457,1478.0457784887403
1718.4871979494346,1478.0457784887403
1870.8871979499236,1478.0457784887403
2023.2871979504125,1478.0457784887403
2175.6871979509015,1478.0457784887403
2328.0871979513904,1478.0457784887403
2480.4871979518794,1478.0457784887403
2632.8871979523683,1478.0457784887403
2785.2871979528572,1478.0457784887403
2937.687197953346,1478.0457784887403
3090.087197953835,1478.0457784887403
3242.487197954324,1478.0457784887403
3394.887197954813,1478.0457784887403
3547.287197955302,1478.0457784887403
3699.687197955791,1478.0457784887403
3852.08719795628,1478.0457784887403
4004.487197956769,1478.0457784887403
4156.887197957258,1478.0457784887403
499.2871979455231,1630.4457784863189
651.687197946012,1630.4457784863189
804.087197946501,1630.4457784863189
956.4871979469899,1630.4457784863189
1108.8871979474789,1630.4457784863189
1261.2871979479678,1630.4457784863189
1413.6871979484567,1630.4457784863189
1566.0871979489457,1630.4457784863189
1718.4871979494346,1630.4457784863189
1870.8871979499236,1630.4457784863189
2023.2871979504125,1630.4457784863189
2175.6871979509015,1630.4457784863189
2328.0871979513904,1630.4457784863189
2480.4871979518794,1630.4457784863189
2632.8871979523683,1630.4457784863189
2785.2871979528572,1630.4457784863189
2937.687197953346,1630.4457784863189
3090.087197953835,1630.4457784863189
3242.487197954324,1630.4457784863189
3394.887197954813,1630.4457784863189
3547.287197955302,1630.4457784863189
3699.687197955791,1630.4457784863189
3852.08719795628,1630.4457784863189
4004.487197956769,1630.4457784863189
4156.887197957258,1630.4457784863189
651.687197946012,1782.8457784838974
804.087197946501,1782.8457784838974
956.4871979469899,1782.8457784838974
1108.8871979474789,1782.8457784838974
1261.2871979479678,1782.8457784838974
1413.6871979484567,1782.8457784838974
1566.0871979489457,1782.8457784838974
1718.4871979494346,1782.8457784838974
1870.8871979499236,1782.8457784838974
2023.2871979504125,1782.8457784838974
2175.6871979509015,1782.8457784838974
2328.0871979513904,1782.8457784838974
2480.4871979518794,1782.8457784838974
2632.8871979523683,1782.8457784838974
2785.2871979528572,1782.8457784838974
2937.687197953346,1782.8457784838974
3090.087197953835,1782.8457784838974
3242.487197954324,1782.8457784838974
3394.887197954813,1782.8457784838974
3547.287197955302,1782.8457784838974
3699.687197955791,1782.8457784838974
3852.08719795628,1782.8457784838974
4004.487197956769,1782.8457784838974
4156.887197957258,1782.8457784838974
651.687197946012,1935.245778481476
804.087197946501,1935.245778481476
956.4871979469899,1935.245778481476
1108.8871979474789,1935.245778481476
1261.2871979479678,1935.245778481476
1413.6871979484567,1935.245778481476
1566.0871979489457,1935.245778481476
1718.4871979494346,1935.245778481476
1870.8871979499236,1935.245778481476
2023.2871979504125,1935.245778481476
2175.6871979509015,1935.245778481476
2328.0871979513904,1935.245778481476
2480.4871979518794,1935.245778481476
2632.8871979523683,1935.245778481476
2785.2871979528572,1935.245778481476
2937.687197953346,1935.245778481476
3090.087197953835,1935.245778481476
3242.487197954324,1935.245778481476
3394.887197954813,1935.245778481476
3547.287197955302,1935.245778481476
3699.687197955791,1935.245778481476
3852.08719795628,1935.245778481476
4004.487197956769,1935.245778481476
4156.887197957258,1935.245778481476
4309.287197957747,1935.245778481476
651.687197946012,2087.6457784790546
804.087197946501,2087.6457784790546
956.4871979469899,2087.6457784790546
1108.8871979474789,2087.6457784790546
1261.2871979479678,2087.6457784790546
1413.6871979484567,2087.6457784790546
1566.0871979489457,2087.6457784790546
1718.4871979494346,2087.6457784790546
1870.8871979499236,2087.6457784790546
2023.2871979504125,2087.6457784790546
2175.6871979509015,2087.6457784790546
2328.0871979513904,2087.6457784790546
2480.4871979518794,2087.6457784790546
2632.8871979523683,2087.6457784790546
2785.2871979528572,2087.6457784790546
2937.687197953346,2087.6457784790546
3090.087197953835,2087.6457784790546
3242.487197954324,2087.6457784790546
3394.887197954813,2087.6457784790546
3547.287197955302,2087.6457784790546
3699.687197955791,2087.6457784790546
3852.08719795628,2087.6457784790546
4004.487197956769,2087.6457784790546
4156.887197957258,2087.6457784790546
4309.287197957747,2087.6457784790546
651.687197946012,2240.045778476633
804.087197946501,2240.045778476633
956.4871979469899,2240.045778476633
1108.8871979474789,2240.045778476633
1261.2871979479678,2240.045778476633
1413.6871979484567,2240.045778476633
1566.0871979489457,2240.045778476633
1718.4871979494346,2240.045778476633
1870.8871979499236,2240.045778476633
2023.2871979504125,2240.045778476633
2175.6871979509015,2240.045778476633
2328.0871979513904,2240.045778476633
2480.4871979518794,2240.045778476633
2632.8871979523683,2240.045778476633
2785.2871979528572,2240.045778476633
2937.687197953346,2240.045778476633
3090.087197953835,2240.045778476633
3242.487197954324,2240.045778476633
3394.887197954813,2240.045778476633
3547.287197955302,2240.045778476633
3699.687197955791,2240.045778476633
3852.08719795628,2240.045778476633
4004.487197956769,2240.045778476633
4156.887197957258,2240.045778476633
4309.287197957747,2240.045778476633
4461.687197958236,2240.045778476633
804.087197946501,2392.4457784742117
956.4871979469899,2392.4457784742117
1108.8871979474789,2392.4457784742117
1261.2871979479678,2392.4457784742117
1413.6871979484567,2392.4457784742117
1566.0871979489457,2392.4457784742117
1718.4871979494346,2392.4457784742117
1870.8871979499236,2392.4457784742117
2023.2871979504125,2392.4457784742117
2175.6871979509015,2392.4457784742117
2328.0871979513904,2392.4457784742117
2480.4871979518794,2392.4457784742117
2632.8871979523683,2392.4457784742117
2785.2871979528572,2392.4457784742117
2937.687197953346,2392.4457784742117
3090.087197953835,2392.4457784742117
3242.487197954324,2392.4457784742117
3394.887197954813,2392.4457784742117
3547.287197955302,2392.4457784742117
3699.687197955791,2392.4457784742117
3852.08719795628,2392.4457784742117
4004.487197956769,2392.4457784742117
4156.887197957258,2392.4457784742117
4309.287197957747,2392.4457784742117
4461.687197958236,2392.4457784742117
804.087197946501,2544.8457784717903
956.4871979469899,2544.8457784717903
1108.8871979474789,2544.8457784717903
1261.2871979479678,2544.8457784717903
1413.6871979484567,2544.8457784717903
1566.0871979489457,2544.8457784717903
1718.4871979494346,2544.8457784717903
1870.8871979499236,2544.8457784717903
2023.2871979504125,2544.8457784717903
2175.6871979509015,2544.8457784717903
2328.0871979513904,2544.8457784717903
2480.4871979518794,2544.8457784717903
2632.8871979523683,2544.8457784717903
2785.2871979528572,2544.8457784717903
2937.687197953346,2544.8457784717903
3090.087197953835,2544.8457784717903
3242.487197954324,2544.8457784717903
3394.887197954813,2544.8457784717903
3547.287197955302,2544.8457784717903
3699.687197955791,2544.8457784717903
3852.08719795628,2544.8457784717903
4004.487197956769,2544.8457784717903
4156.887197957258,2544.8457784717903
4309.287197957747,2544.8457784717903
4461.687197958236,2544.8457784717903
4614.087197958725,2544.8457784717903
804.087197946501,2697.245778469369
956.4871979469899,2697.245778469369
1108.8871979474789,2697.245778469369
1261.2871979479678,2697.245778469369
1413.6871979484567,2697.245778469369
1566.0871979489457,2697.245778469369
1718.4871979494346,2697.245778469369
1870.8871979499236,2697.245778469369
2023.2871979504125,2697.245778469369
2175.6871979509015,2697.245778469369
2328.0871979513904,2697.245778469369
2480.4871979518794,2697.245778469369
2632.8871979523683,2697.245778469369
2785.2871979528572,2697.245778469369
2937.687197953346,2697.245778469369
3090.087197953835,2697.245778469369
3242.487197954324,2697.245778469369
3394.887197954813,2697.245778469369
3547.287197955302,2697.245778469369
3699.687197955791,2697.245778469369
3852.08719795628,2697.245778469369
4004.487197956769,2697.245778469369
4156.887197957258,2697.245778469369
4309.287197957747,2697.245778469369
4461.687197958236,2697.245778469369
4614.087197958725,2697.245778469369
804.087197946501,2849.6457784669474
956.4871979469899,2849.6457784669474
1108.8871979474789,2849.6457784669474
1261.2871979479678,2849.6457784669474
1413.6871979484567,2849.6457784669474
1566.0871979489457,2849.6457784669474
1718.4871979494346,2849.6457784669474
1870.8871979499236,2849.6457784669474
2023.2871979504125,2849.6457784669474
2175.6871979509015,2849.6457784669474
2328.0871979513904,2849.6457784669474
2480.4871979518794,2849.6457784669474
2632.8871979523683,2849.6457784669474
2785.2871979528572,2849.6457784669474
2937.687197953346,2849.6457784669474
3090.087197953835,2849.6457784669474
3242.487197954324,2849.6457784669474
3394.887197954813,2849.6457784669474
3547.287197955302,2849.6457784669474
3699.687197955791,2849.6457784669474
3852.08719795628,2849.6457784669474
4004.487197956769,2849.6457784669474
4156.887197957258,2849.6457784669474
4309.287197957747,2849.6457784669474
4461.687197958236,2849.6457784669474
4614.087197958725,2849.6457784669474
956.4871979469899,3002.045778464526
1108.8871979474789,3002.045778464526
1261.2871979479678,3002.045778464526
1413.6871979484567,3002.045778464526
1566.0871979489457,3002.045778464526
1718.4871979494346,3002.045778464526
1870.8871979499236,3002.045778464526
2023.2871979504125,3002.045778464526
2175.6871979509015,3002.045778464526
2328.0871979513904,3002.045778464526
2480.4871979518794,3002.045778464526
2632.8871979523683,3002.045778464526
2785.2871979528572,3002.045778464526
2937.687197953346,3002.045778464526
3090.087197953835,3002.045778464526
3242.487197954324,3002.045778464526
3394.887197954813,3002.045778464526
3547.287197955302,3002.045778464526
3699.687197955791,3002.045778464526
3852.08719795628,3002.045778464526
4004.487197956769,3002.045778464526
4156.887197957258,3002.045778464526
4309.287197957747,3002.045778464526
4461.687197958236,3002.045778464526
4614.087197958725,3002.045778464526
956.4871979469899,3154.4457784621045
1108.8871979474789,3154.4457784621045
1261.2871979479678,3154.4457784621045
1413.6871979484567,3154.4457784621045
1566.0871979489457,3154.4457784621045
1718.4871979494346,3154.4457784621045
1870.8871979499236,3154.4457784621045
2023.2871979504125,3154.4457784621045
2175.6871979509015,3154.4457784621045
2328.0871979513904,3154.4457784621045
2480.4871979518794,3154.4457784621045
2632.8871979523683,3154.4457784621045
2785.2871979528572,3154.4457784621045
2937.687197953346,3154.4457784621045
3090.087197953835,3154.4457784621045
3242.487197954324,3154.4457784621045
3394.887197954813,3154.4457784621045
3547.287197955302,3154.4457784621045
3699.687197955791,3154.4457784621045
3852.08719795628,3154.4457784621045
4004.487197956769,3154.4457784621045
4156.887197957258,3154.4457784621045
4309.287197957747,3154.4457784621045
4461.687197958236,3154.4457784621045
4614.087197958725,3154.4457784621045
4766.4871979592135,3154.4457784621045
956.4871979469899,3306.845778459683
1108.8871979474789,3306.845778459683
1261.2871979479678,3306.845778459683
1413.6871979484567,3306.845778459683
1566.0871979489457,3306.845778459683
1718.4871979494346,3306.845778459683
1870.8871979499236,3306.845778459683
2023.2871979504125,3306.845778459683
2175.6871979509015,3306.845778459683
2328.0871979513904,3306.845778459683
2480.4871979518794,3306.845778459683
2632.8871979523683,3306.845778459683
2785.2871979528572,3306.845778459683
2937.687197953346,3306.845778459683
3090.087197953835,3306.845778459683
3242.487197954324,3306.845778459683
3394.887197954813,3306.845778459683
3547.287197955302,3306.845778459683
3699.687197955791,3306.845778459683
3852.08719795628,3306.845778459683
4004.487197956769,3306.845778459683
4156.887197957258,3306.845778459683
4309.287197957747,3306.845778459683
4461.687197958236,3306.845778459683
4614.087197958725,3306.845778459683
4766.4871979592135,3306.845778459683
956.4871979469899,3459.2457784572616
1108.8871979474789,3459.2457784572616
1261.2871979479678,3459.2457784572616
1413.6871979484567,3459.2457784572616
1566.0871979489457,3459.2457784572616
1718.4871979494346,3459.2457784572616
1870.8871979499236,3459.2457784572616
2023.2871979504125,3459.2457784572616
2175.6871979509015,3459.2457784572616
2328.0871979513904,3459.2457784572616
2480.4871979518794,3459.2457784572616
2632.8871979523683,3459.2457784572616
2785.2871979528572,3459.2457784572616
2937.687197953346,3459.2457784572616
3090.087197953835,3459.2457784572616
3242.487197954324,3459.2457784572616
3394.887197954813,3459.2457784572616
3547.287197955302,3459.2457784572616
3699.687197955791,3459.2457784572616
3852.08719795628,3459.2457784572616
4004.487197956769,3459.2457784572616
4156.887197957258,3459.2457784572616
4309.287197957747,3459.2457784572616
4461.687197958236,3459.2457784572616
4614.087197958725,3459.2457784572616
4766.4871979592135,3459.2457784572616
4918.8871979597025,3459.2457784572616
956.4871979469899,3611.64577845484
1108.8871979474789,3611.64577845484
1261.2871979479678,3611.64577845484
1413.6871979484567,3611.64577845484
1566.0871979489457,3611.64577845484
1718.4871979494346,3611.64577845484
1870.8871979499236,3611.64577845484
2023.2871979504125,3611.64577845484
2175.6871979509015,3611.64577845484
2328.0871979513904,3611.64577845484
2480.4871979518794,3611.64577845484
2632.8871979523683,3611.64577845484
2785.2871979528572,3611.64577845484
2937.687197953346,3611.64577845484
3090.087197953835,3611.64577845484
3242.487197954324,3611.64577845484
3394.887197954813,3611.64577845484
3547.287197955302,3611.64577845484
3699.687197955791,3611.64577845484
3852.08719795628,3611.64577845484
4004.487197956769,3611.64577845484
4156.887197957258,3611.64577845484
4309.287197957747,3611.64577845484
4461.687197958236,3611.64577845484
4614.087197958725,3611.64577845484
4766.4871979592135,3611.64577845484
4918.8871979597025,3611.64577845484
1108.8871979474789,3764.0457784524187
1261.2871979479678,3764.0457784524187
1413.6871979484567,3764.0457784524187
1566.0871979489457,3764.0457784524187
1718.4871979494346,3764.0457784524187
1870.8871979499236,3764.0457784524187
2023.2871979504125,3764.0457784524187
2175.6871979509015,3764.0457784524187
2328.0871979513904,3764.0457784524187
2480.4871979518794,3764.0457784524187
2632.8871979523683,3764.0457784524187
2785.2871979528572,3764.0457784524187
2937.687197953346,3764.0457784524187
3090.087197953835,3764.0457784524187
3242.487197954324,3764.0457784524187
3394.887197954813,3764.0457784524187
3547.287197955302,3764.0457784524187
3699.687197955791,3764.0457784524187
3852.08719795628,3764.0457784524187
4004.487197956769,3764.0457784524187
4156.887197957258,3764.0457784524187
4309.287197957747,3764.0457784524187
4461.687197958236,3764.0457784524187
4614.087197958725,3764.0457784524187
4766.4871979592135,3764.0457784524187
4918.8871979597025,3764.0457784524187
1108.8871979474789,3916.4457784499973
1261.2871979479678,3916.4457784499973
1413.6871979484567,3916.4457784499973
1566.0871979489457,3916.4457784499973
1718.4871979494346,3916.4457784499973
1870.8871979499236,3916.4457784499973
2023.2871979504125,3916.4457784499973
2175.6871979509015,3916.4457784499973
2328.0871979513904,3916.4457784499973
2480.4871979518794,3916.4457784499973
2632.8871979523683,3916.4457784499973
2785.2871979528572,3916.4457784499973
2937.687197953346,3916.4457784499973
3090.087197953835,3916.4457784499973
3242.487197954324,3916.4457784499973
3394.887197954813,3916.4457784499973
3547.287197955302,3916.4457784499973
3699.687197955791,3916.4457784499973
3852.08719795628,3916.4457784499973
4004.487197956769,3916.4457784499973
4156.887197957258,3916.4457784499973
4309.287197957747,3916.4457784499973
4461.687197958236,3916.4457784499973
4614.087197958725,3916.4457784499973
4766.4871979592135,3916.4457784499973
4918.8871979597025,3916.4457784499973
5071.287197960191,3916.4457784499973
1108.8871979474789,4068.845778447576
1261.2871979479678,4068.845778447576
1413.6871979484567,4068.845778447576
1566.0871979489457,4068.845778447576
1718.4871979494346,4068.845778447576
1870.8871979499236,4068.845778447576
2023.2871979504125,4068.845778447576
2175.6871979509015,4068.845778447576
2328.0871979513904,4068.845778447576
2480.4871979518794,4068.845778447576
2632.8871979523683,4068.845778447576
2785.2871979528572,4068.845778447576
2937.687197953346,4068.845778447576
3090.087197953835,4068.845778447576
3242.487197954324,4068.845778447576
3394.887197954813,4068.845778447576
3547.287197955302,4068.845778447576
3699.687197955791,4068.845778447576
3852.08719795628,4068.845778447576
4004.487197956769,4068.845778447576
4156.887197957258,4068.845778447576
4309.287197957747,4068.845778447576
4461.687197958236,4068.845778447576
4614.087197958725,4068.845778447576
4766.4871979592135,4068.845778447576
4918.8871979597025,4068.845778447576
5071.287197960191,4068.845778447576
1108.8871979474789,4221.245778445154
1261.2871979479678,4221.245778445154
1413.6871979484567,4221.245778445154
1566.0871979489457,4221.245778445154
1718.4871979494346,4221.245778445154
1870.8871979499236,4221.245778445154
2023.2871979504125,4221.245778445154
2175.6871979509015,4221.245778445154
2328.0871979513904,4221.245778445154
2480.4871979518794,4221.245778445154
2632.8871979523683,4221.245778445154
2785.2871979528572,4221.245778445154
2937.687197953346,4221.245778445154
3090.087197953835,4221.245778445154
3242.487197954324,4221.245778445154
3394.887197954813,4221.245778445154
3547.287197955302,4221.245778445154
3699.687197955791,4221.245778445154
3852.08719795628,4221.245778445154
4004.487197956769,4221.245778445154
4156.887197957258,4221.245778445154
4309.287197957747,4221.245778445154
4461.687197958236,4221.245778445154
4614.087197958725,4221.245778445154
4766.4871979592135,4221.245778445154
4918.8871979597025,4221.245778445154
5071.287197960191,4221.245778445154
1261.2871979479678,4373.645778442733
1413.6871979484567,4373.645778442733
1566.0871979489457,4373.645778442733
1718.4871979494346,4373.645778442733
1870.8871979499236,4373.645778442733
2023.2871979504125,4373.645778442733
2175.6871979509015,4373.645778442733
2328.0871979513904,4373.645778442733
2480.4871979518794,4373.645778442733
2632.8871979523683,4373.645778442733
2785.2871979528572,4373.645778442733
2937.687197953346,4373.645778442733
3090.087197953835,4373.645778442733
3242.487197954324,4373.645778442733
3394.887197954813,4373.645778442733
3547.287197955302,4373.645778442733
3699.687197955791,4373.645778442733
3852.08719795628,4373.645778442733
4004.487197956769,4373.645778442733
4156.887197957258,4373.645778442733
4309.287197957747,4373.645778442733
4461.687197958236,4373.645778442733
4614.087197958725,4373.645778442733
4766.4871979592135,4373.645778442733
4918.8871979597025,4373.645778442733
5071.287197960191,4373.645778442733
5223.68719796068,4373.645778442733
1261.2871979479678,4526.045778440312
1413.6871979484567,4526.045778440312
1566.0871979489457,4526.045778440312
1718.4871979494346,4526.045778440312
1870.8871979499236,4526.045778440312
2023.2871979504125,4526.045778440312
2175.6871979509015,4526.045778440312
2328.0871979513904,4526.045778440312
2480.4871979518794,4526.045778440312
2632.8871979523683,4526.045778440312
2785.2871979528572,4526.045778440312
2937.687197953346,4526.045778440312
3090.087197953835,4526.045778440312
3242.487197954324,4526.045778440312
3394.887197954813,4526.045778440312
3547.287197955302,4526.045778440312
3699.687197955791,4526.045778440312
3852.08719795628,4526.045778440312
4004.487197956769,4526.045778440312
4156.887197957258,4526.045778440312
4309.287197957747,4526.045778440312
4461.687197958236,4526.045778440312
4614.087197958725,4526.045778440312
4766.4871979592135,4526.045778440312
4918.8871979597025,4526.045778440312
5071.287197960191,4526.045778440312
5223.68719796068,4526.045778440312
1261.2871979479678,4678.44577843789
1413.6871979484567,4678.44577843789
1566.0871979489457,4678.44577843789
1718.4871979494346,4678.44577843789
1870.8871979499236,4678.44577843789
2023.2871979504125,4678.44577843789
2175.6871979509015,4678.44577843789
2328.0871979513904,4678.44577843789
2480.4871979518794,4678.44577843789
2632.8871979523683,4678.44577843789
2785.2871979528572,4678.44577843789
2937.687197953346,4678.44577843789
3090.087197953835,4678.44577843789
3242.487197954324,4678.44577843789
3394.887197954813,4678.44577843789
3547.287197955302,4678.44577843789
3699.687197955791,4678.44577843789
3852.08719795628,4678.44577843789
4004.487197956769,4678.44577843789
4156.887197957258,4678.44577843789
4309.287197957747,4678.44577843789
4461.687197958236,4678.44577843789
4614.087197958725,4678.44577843789
4766.4871979592135,4678.44577843789
4918.8871979597025,4678.44577843789
5071.287197960191,4678.44577843789
5223.68719796068,4678.44577843789
5376.087197961169,4678.44577843789
1261.2871979479678,4830.845778435469
1413.6871979484567,4830.845778435469
1566.0871979489457,4830.845778435469
1718.4871979494346,4830.845778435469
1870.8871979499236,4830.845778435469
2023.2871979504125,4830.845778435469
2175.6871979509015,4830.845778435469
2328.0871979513904,4830.845778435469
2480.4871979518794,4830.845778435469
2632.8871979523683,4830.845778435469
2785.2871979528572,4830.845778435469
2937.687197953346,4830.845778435469
3090.087197953835,4830.845778435469
3242.487197954324,4830.845778435469
3394.887197954813,4830.845778435469
3547.287197955302,4830.845778435469
3699.687197955791,4830.845778435469
3852.08719795628,4830.845778435469
4004.487197956769,4830.845778435469
4156.887197957258,4830.845778435469
4309.287197957747,4830.845778435469
4461.687197958236,4830.845778435469
4614.087197958725,4830.845778435469
4766.4871979592135,4830.845778435469
4918.8871979597025,4830.845778435469
5071.287197960191,4830.845778435469
5223.68719796068,4830.845778435469
5376.087197961169,4830.845778435469
1413.6871979484567,4983.245778433047
1566.0871979489457,4983.245778433047
1718.4871979494346,4983.245778433047
1870.8871979499236,4983.245778433047
2023.2871979504125,4983.245778433047
2175.6871979509015,4983.245778433047
2328.0871979513904,4983.245778433047
2480.4871979518794,4983.245778433047
2632.8871979523683,4983.245778433047
2785.2871979528572,4983.245778433047
2937.687197953346,4983.245778433047
3090.087197953835,4983.245778433047
3242.487197954324,4983.245778433047
3394.887197954813,4983.245778433047
3547.287197955302,4983.245778433047
3699.687197955791,4983.245778433047
3852.08719795628,4983.245778433047
4004.487197956769,4983.245778433047
4156.887197957258,4983.245778433047
4309.287197957747,4983.245778433047
4461.687197958236,4983.245778433047
4614.087197958725,4983.245778433047
4766.4871979592135,4983.245778433047
4918.8871979597025,4983.245778433047
5071.287197960191,4983.245778433047
5223.68719796068,4983.245778433047
5376.087197961169,4983.245778433047
1413.6871979484567,5135.645778430626
1566.0871979489457,5135.645778430626
1718.4871979494346,5135.645778430626
1870.8871979499236,5135.645778430626
2023.2871979504125,5135.645778430626
2175.6871979509015,5135.645778430626
2328.0871979513904,5135.645778430626
2480.4871979518794,5135.645778430626
2632.8871979523683,5135.645778430626
2785.2871979528572,5135.645778430626
2937.687197953346,5135.645778430626
3090.087197953835,5135.645778430626
3242.487197954324,5135.645778430626
3394.887197954813,5135.645778430626
3547.287197955302,5135.645778430626
3699.687197955791,5135.645778430626
3852.08719795628,5135.645778430626
4004.487197956769,5135.645778430626
4156.887197957258,5135.645778430626
4309.287197957747,5135.645778430626
4461.687197958236,5135.645778430626
4614.087197958725,5135.645778430626
4766.4871979592135,5135.645778430626
4918.8871979597025,5135.645778430626
5071.287197960191,5135.645778430626
5223.68719796068,5135.645778430626
